training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,167,0.001,26.6915,0.4620,0.7383,0.8848
0,168,0.001,27.2036,0.4215,0.7587,0.8819
0,169,0.001,27.2118,0.6171,0.7536,0.8825
0,170,0.001,26.9671,0.6105,0.7298,0.8839
0,171,0.001,26.8692,0.4722,0.7380,0.8839
0,172,0.001,27.1465,0.4496,0.7455,0.8815
0,173,0.001,26.9018,0.5770,0.7330,0.8835
0,174,0.001,26.7165,0.5683,0.7558,0.8838
0,175,0.001,26.6517,0.4501,0.7425,0.8848
0,176,0.001,26.8080,0.4905,0.7281,0.8837
0,177,0.001,26.6416,0.6198,0.7380,0.8838
0,178,0.001,26.6213,0.5721,0.7320,0.8842
0,179,0.001,26.9389,0.4131,0.7361,0.8817
0,180,0.001,26.3541,0.4103,0.7354,0.8849
0,181,0.001,26.3732,0.6108,0.7244,0.8844
0,182,0.001,26.8752,0.5885,0.7564,0.8832
0,183,0.001,26.5406,0.4676,0.7157,0.8848
0,184,0.001,26.8567,0.4478,0.7249,0.8830
0,185,0.001,26.5991,0.5714,0.7260,0.8839
0,186,0.001,26.4811,0.5794,0.7368,0.8851
0,187,0.001,26.8212,0.4507,0.7351,0.8834
0,188,0.001,26.4644,0.4411,0.7440,0.8848
0,189,0.001,26.1959,0.5855,0.7395,0.8861
0,190,0.001,26.6404,0.5609,0.7259,0.8840
0,191,0.001,26.0743,0.4473,0.7353,0.8867
0,192,0.001,26.1663,0.4217,0.7286,0.8850
0,193,0.001,26.1734,0.6261,0.7388,0.8867
0,194,0.001,25.6289,0.5520,0.7109,0.8880
0,195,0.001,26.6263,0.4346,0.7297,0.8846
0,196,0.001,25.9723,0.4682,0.7384,0.8876
0,197,0.001,26.0758,0.6309,0.7248,0.8868
0,198,0.001,26.1145,0.6331,0.7219,0.8854
0,199,0.001,26.3566,0.4239,0.7277,0.8845
1,0,0.002,195.3010,0.0753,0.5475,0.6403
1,1,0.002,182.2417,0.0779,0.6630,0.6621
1,2,0.002,195.2429,0.0791,0.5351,0.6204
1,3,0.002,148.2527,0.0698,0.6201,0.7163
1,4,0.002,170.2795,0.0842,0.6698,0.6576
1,5,0.002,163.3784,0.0845,0.5401,0.6953
1,6,0.002,149.2041,0.0881,0.5485,0.7149
1,7,0.002,155.1750,0.0817,0.6968,0.7027
1,8,0.002,143.9999,0.0841,0.6707,0.7272
1,9,0.002,144.1941,0.0762,0.5740,0.7081
1,10,0.002,138.6024,0.0967,0.5393,0.7254
1,11,0.002,133.5662,0.2670,0.6510,0.7373
1,12,0.002,127.1156,0.0710,0.6597,0.7430
1,13,0.002,123.4766,0.1120,0.5490,0.7604
1,14,0.002,124.3656,0.0916,0.5280,0.7589
1,15,0.002,117.9053,0.0872,0.5535,0.7669
