eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
9.0,7.0,32.200035,0.98681253,0.8889874,0.0,0.0
0.0,8.0,41.632317,0.7876625,0.8229125,0.026362501,-0.026362501
1.0,8.0,43.79245,0.984725,0.81218743,0.0149625,-0.0149625
2.0,8.0,37.487213,0.82623744,0.8327001,0.0115125,-0.0115125
3.0,8.0,33.6529,0.86450005,0.8591874,0.0148625,-0.0148625
4.0,8.0,44.80506,0.86125,0.8164625,0.022525,-0.022525
5.0,8.0,42.94915,0.74085,0.83327496,0.0141,-0.0141
6.0,8.0,38.284374,0.92675,0.8528,0.0115375,-0.0115375
7.0,8.0,51.115513,0.79628754,0.82265,0.0167375,-0.0167375
8.0,8.0,32.851116,0.5870375,0.9013625,0.0,0.0
9.0,8.0,32.082798,0.9814375,0.8888375,0.0,0.0
0.0,9.0,42.35125,0.7766126,0.82212496,0.0271625,-0.0271625
1.0,9.0,44.131897,1.0008,0.811575,0.015575001,-0.015575001
2.0,9.0,38.245625,0.81194997,0.829925,0.0143,-0.0143
3.0,9.0,34.916412,0.84936243,0.85679996,0.0172375,-0.0172375
4.0,9.0,45.720066,0.82675,0.81335,0.02565,-0.02565
5.0,9.0,44.735603,0.72459996,0.8293875,0.017975,-0.017975
6.0,9.0,39.890434,0.90290004,0.8489125,0.0154,-0.0154
7.0,9.0,53.29077,0.773,0.81589997,0.023525,-0.023525
8.0,9.0,38.37584,0.6066625,0.884725,0.0166375,-0.0166375
9.0,9.0,25.890562,0.79164994,0.908525,0.0,0.0
