training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,2,0.002,539.6716,0.0286,0.5045,-0.2158
1,3,0.002,249.9989,0.0492,0.4525,0.4358
1,4,0.002,649.0323,0.0286,0.8255,-0.5414
1,5,0.002,275.3481,0.0372,0.4263,0.3927
1,6,0.002,507.0444,0.0400,0.4960,-0.1185
1,7,0.002,442.5030,0.0330,0.4760,-0.0054
1,8,0.002,247.9240,0.0392,0.4380,0.4197
1,9,0.002,323.6586,0.0438,0.6100,0.3041
1,10,0.002,396.1326,0.0335,0.6912,0.1439
1,11,0.002,230.3002,0.0447,0.4958,0.4763
1,12,0.002,261.0806,0.0528,0.4215,0.4157
1,13,0.002,335.6683,0.0681,0.4239,0.2625
1,14,0.002,316.4105,0.0303,0.4147,0.3092
1,15,0.002,232.8906,0.0431,0.4134,0.4817
1,16,0.002,223.3074,0.0412,0.4894,0.4760
1,17,0.002,271.8758,0.0380,0.5745,0.3658
1,18,0.002,248.3049,0.1889,0.5286,0.4339
1,19,0.002,202.6310,0.0500,0.4564,0.5337
1,20,0.002,213.0851,0.0382,0.4067,0.4931
1,21,0.002,240.9826,0.0372,0.3995,0.4256
1,22,0.002,228.9934,0.0270,0.3844,0.4600
1,23,0.002,197.6884,0.0414,0.3915,0.5421
1,24,0.002,193.1747,0.0501,0.4393,0.5554
1,25,0.002,215.2738,0.0369,0.4723,0.4937
1,26,0.002,201.8855,0.0390,0.4474,0.5239
1,27,0.002,184.1575,0.0353,0.4105,0.5708
1,28,0.002,189.3570,0.0398,0.3845,0.5675
1,29,0.002,200.9072,0.0276,0.3750,0.5415
1,30,0.002,193.7305,0.0280,0.3849,0.5561
1,31,0.002,173.7740,0.0460,0.3829,0.5984
1,32,0.002,182.9001,0.0418,0.4048,0.5781
1,33,0.002,189.3845,0.0375,0.4135,0.5683
1,34,0.002,179.2828,0.0348,0.3846,0.5908
1,35,0.002,169.7019,0.0434,0.3616,0.6086
1,36,0.002,172.9433,0.0421,0.3525,0.6014
1,37,0.002,182.0441,0.0313,0.3537,0.5847
1,38,0.002,165.6501,0.0472,0.3654,0.6192
1,39,0.002,168.8841,0.0348,0.3788,0.6143
1,40,0.002,169.5333,0.0451,0.3893,0.6082
1,41,0.002,162.4774,0.0293,0.3567,0.6247
1,42,0.002,162.6949,0.0462,0.3688,0.6221
